Tony Bevan|||||(British, 1951)|||||Head|||||Lot 505 - Peter Wilson Fine Art Auctioneers Ltd., Nantwich (September 16, 2015)|||||Fine Art (Sale )|||||$ 341 USD 301 EUR 220 GBP|||||Original Currency of Sale:  220 GBP Hammer Estimate:  200 - 400 GBP|||||Materials: woodcut Measurements: 14.76 in. (37.50 cm.) (height) by 11.22 in. (28.50 cm.) (width) Edition: 25/25 Markings: signed, dated '88 and numbered 25/25 in pencil in the margin
Edward Burtynsky|||||(Canadian, 1955)|||||Mines #13, Inco-abandoned mine shaft, Cream Hill Mine, Sudbury, Ontario|||||Lot 341 - Wright, Chicago (September 24, 2015)|||||Art + Design (Sale )|||||$ 5,120 USD 4,580 EUR 3,363 GBP|||||Original Currency of Sale: $ 5,120 USD Premium Estimate: $ 4,000 - 5,000 USD|||||Materials: c-print Measurements: 18.00 in. (45.72 cm.) (height) by 23.00 in. (58.42 cm.) (width) Edition: 2/15 Markings: Signed, titled, numbered and dated to applied label on verso aEdward Burtynsky 2/15 1984/2003a
Attributed to  Jan Baptist Huysmans|||||(Flemish, 1654 - 1716)|||||Berglandschaft bei aufziehendem Gewitter|||||Lot 3113 - Schuler Auktionen, Zurich (March 23, 2015)|||||Auktion 136 (Sale 136)|||||Bought In|||||Estimate: 20,000 - 30,000 CHF|||||Materials: oil on canvas Measurements: 40.16 in. (102.00 cm.) (height) by 49.41 in. (125.50 cm.) (width) Condition: relined; craquelure
Tony Bevan|||||(British, 1951)|||||Portrait Man|||||Lot 506 - Peter Wilson Fine Art Auctioneers Ltd., Nantwich (September 16, 2015)|||||Fine Art (Sale )|||||Bought In|||||Estimate:  300 - 500 GBP|||||Materials: etching Measurements: 21.65 in. (55.00 cm.) (height) by 16.54 in. (42.00 cm.) (width) Size Notes: plate size Edition: 18/40 Markings: signed, dated '95 and numbered 18/40 in pencil in the margin
Michael Paraskevas|||||(American, 20th C)|||||Locomotive|||||Lot 380 - RoGallery.com, New York (September 24, 2015)|||||Modern & Contemporary Art|||||Bought In|||||Estimate: $ 6,000 - 7,000 USD|||||Materials: acrylic on canvas Measurements: 48.00 in. (121.92 cm.) (height) by 96.00 in. (243.84 cm.) (width)
Edward Burtynsky|||||(Canadian, 1955)|||||Shipbreaking #45, Chittagong, Bangladesh|||||Lot 342 - Wright, Chicago (September 24, 2015)|||||Art + Design (Sale )|||||$ 6,400 USD 5,725 EUR 4,204 GBP|||||Original Currency of Sale: $ 6,400 USD Premium Estimate: $ 7,000 - 9,000 USD|||||Materials: c-print Measurements: 40.00 in. (101.60 cm.) (height) by 50.00 in. (127.00 cm.) (width) Edition: 1/5 Markings: Signed, titled, numbered and dated to applied label on verso aEdward Burtynsky 1/5 2001/2002'
John Powell|||||(American, 1930)|||||Tranquility|||||Lot 381 - RoGallery.com, New York (September 24, 2015)|||||Modern & Contemporary Art|||||Bought In|||||Estimate: $ 500 - 700 USD|||||Materials: silkscreen Measurements: 18.00 in. (45.72 cm.) (height) by 20.00 in. (50.80 cm.) (width) Size Notes: image; Frame Size: 30 x 32 inches Edition: 261/350 Markings: signed and numbered in pencil Condition: framed
Richard Whorf|||||(American, 1906 - 1966)|||||The First Sign of Spring|||||Lot 382 - RoGallery.com, New York (September 24, 2015)|||||Modern & Contemporary Art|||||Bought In|||||Estimate: $ 2,500 - 3,000 USD|||||Materials: oil on board Measurements: 12.00 in. (30.48 cm.) (height) by 24.00 in. (60.96 cm.) (width) Size Notes: Frame Size: 14 x 26.5 inches Markings: signed, l.l. Condition: framed
Robert Rauschenberg|||||(American, 1925 - 2008)|||||Tap|||||Lot 343 - Wright, Chicago (September 24, 2015)|||||Art + Design (Sale )|||||Bought In|||||Estimate: $ 1,000 - 1,500 USD|||||Materials: inkjet print Measurements: 7.75 in. (19.68 cm.) (height) by 5.50 in. (13.97 cm.) (width) Edition: 14/180 Description: published by Gemini G.E.L., Los Angeles Markings: Signed to lower edge aRRa and numbered and dated to verso a14/180 2004'
William Scott|||||(British, 1913 - 1989)|||||Divided Counterchange|||||Lot 509 - Peter Wilson Fine Art Auctioneers Ltd., Nantwich (September 16, 2015)|||||Fine Art (Sale )|||||Bought In|||||Estimate:  700 - 900 GBP|||||Materials: screenprint Measurements: 22.83 in. (58.00 cm.) (height) by 15.16 in. (38.50 cm.) (width) Size Notes: sheet size Edition: 18/72 Description: (From A Poem for Alexander) Markings: signed, dated '72 and numbered 18/72 in pencil in the margin
Jason Lazarus|||||(American, 1975)|||||Self portrait as an artist (making something contemporary)|||||Lot 345 - Wright, Chicago (September 24, 2015)|||||Art + Design (Sale )|||||$ 1,408 USD 1,259 EUR 924 GBP|||||Original Currency of Sale: $ 1,408 USD Premium Estimate: $ 1,500 - 2,000 USD|||||Materials: archival inkjet print Measurements: 15.75 in. (40.00 cm.) (height) by 22.00 in. (55.88 cm.) (width) Edition: 2/7
Elizabeth Schippert|||||(American, 1949)|||||Tsunami|||||Lot 383 - RoGallery.com, New York (September 24, 2015)|||||Modern & Contemporary Art|||||Bought In|||||Estimate: $ 500 - 700 USD|||||Materials: lithograph Measurements: 16.50 in. (41.91 cm.) (height) by 20.00 in. (50.80 cm.) (width) Size Notes: image; Frame Size: 29 x 31 inches Edition: 18/125 Markings: signed and numbered in pencil Condition: framed
Annika von Hausswolf|||||(Swedish, 1967)|||||Where everything begins and ends #2|||||Lot 346 - Wright, Chicago (September 24, 2015)|||||Art + Design (Sale )|||||Bought In|||||Estimate: $ 5,000 - 7,000 USD|||||Materials: c-print, silicone mounted on plexi Measurements: 44.25 in. (112.40 cm.) (height) by 35.50 in. (90.17 cm.) (width) Edition: 1/3 Markings: Signed and dated to verso aAnnika von Hausswolff 99a
William Scott|||||(British, 1913 - 1989)|||||Forms Encaged|||||Lot 510 - Peter Wilson Fine Art Auctioneers Ltd., Nantwich (September 16, 2015)|||||Fine Art (Sale )|||||Bought In|||||Estimate:  700 - 900 GBP|||||Materials: screenprint Measurements: 22.83 in. (58.00 cm.) (height) by 15.35 in. (39.00 cm.) (width) Size Notes: sheet size Edition: 45/72 Description: (From the Alexander Suite) Markings: signed, dated '72 and numbered 45/72 in pencil in the margin
William Sharp|||||(American, 1900 - 1961)|||||Let Me Refresh Your Recollection|||||Lot 384 - RoGallery.com, New York (September 24, 2015)|||||Modern & Contemporary Art|||||Bought In|||||Estimate: $ 700 - 900 USD|||||Materials: lithograph Measurements: 3.50 in. (8.89 cm.) (height) by 9.00 in. (22.86 cm.) (width) Size Notes: image; Size: 9 in. x 13.5 in.; Frame Size: 14.5 x 19.25 inches Markings: signed in pencil Condition: framed
William Eggleston|||||(American, 1939)|||||Untitled (Memphis street water)|||||Lot 347 - Wright, Chicago (September 24, 2015)|||||Art + Design (Sale )|||||$ 7,680 USD 6,870 EUR 5,044 GBP|||||Original Currency of Sale: $ 7,680 USD Premium Estimate: $ 7,000 - 9,000 USD|||||Materials: dye transfer print on paper Measurements: 12.75 in. (32.39 cm.) (height) by 18.25 in. (46.36 cm.) (width) Markings: signed 'W Eggleston', verso
Joseph Solman|||||(American, 1909 - 2008)|||||Reading Lady - III|||||Lot 385 - RoGallery.com, New York (September 24, 2015)|||||Modern & Contemporary Art|||||Bought In|||||Estimate: $ 3,000 - 4,000 USD|||||Materials: gouache on paper Racing Form Measurements: 15.00 in. (38.10 cm.) (height) by 20.00 in. (50.80 cm.) (width) Size Notes: Frame Size: 21 x 16.5 inches Markings: initialed JS Condition: framed
Raphael Soyer|||||(American, 1899 - 1987)|||||Reading Couple|||||Lot 386 - RoGallery.com, New York (September 24, 2015)|||||Modern & Contemporary Art|||||Bought In|||||Estimate: $ 700 - 900 USD|||||Materials: pencil and watercolor on paper Measurements: 7.00 in. (17.78 cm.) (height) by 9.00 in. (22.86 cm.) (width) Size Notes: image; Frame Size: 13 x 16 inches Markings: signed Condition: framed
Jason Lazarus|||||(American, 1975)|||||Untitled (currently represented)|||||Lot 348 - Wright, Chicago (September 24, 2015)|||||Art + Design (Sale )|||||$ 1,250 USD 1,118 EUR 821 GBP|||||Original Currency of Sale: $ 1,250 USD Premium Estimate: $ 2,000 - 3,000 USD|||||Materials: digital archive print Measurements: 32.75 in. (83.18 cm.) (height) by 28.75 in. (73.02 cm.) (width) Edition: 2/7
Raphael Soyer|||||(American, 1899 - 1987)|||||Dancing Lesson|||||Lot 387 - RoGallery.com, New York (September 24, 2015)|||||Modern & Contemporary Art|||||Bought In|||||Estimate: $ 2,000 - 2,500 USD|||||Materials: lithograph Measurements: 26.00 in. (66.04 cm.) (height) by 20.00 in. (50.80 cm.) (width) Size Notes: Frame Size: 33 x 26 inches Edition: 128/150 Markings: signed and numbered in pencil Condition: framed
Trevor Grimshaw|||||(British, 1947 - 2001)|||||Stockport Viaduct|||||Lot 517 - Peter Wilson Fine Art Auctioneers Ltd., Nantwich (September 16, 2015)|||||Fine Art (Sale )|||||$ 465 USD 411 EUR 300 GBP|||||Original Currency of Sale:  300 GBP Hammer Estimate:  200 - 400 GBP|||||Materials: lithograph Measurements: 10.43 in. (26.50 cm.) (height) by 17.52 in. (44.50 cm.) (width) Edition: 73/75 Markings: signed and numbered 73/75 in pencil in the margin
