Giovan Battista Piranesi|||||(Italian, 1720 - 1778)|||||Veduta del Tempio della Fortuna Virile|||||Lot 30 - Woolley & Wallis, Salisbury (September 23, 2015)|||||Paintings, Prints, Miniatures & Sculpture (Sale )|||||$ 411 USD 368 EUR 270 GBP|||||Original Currency of Sale:   270 GBP Hammer Estimate:   300 - 500 GBP|||||Materials: etching Measurements: 15.00 in. (38.10 cm.) (height) by 23.00 in. (58.42 cm.) (width) Condition: Vertical crease to center, one or two light fox marks and a few blemishes
Giovan Battista Piranesi|||||(Italian, 1720 - 1778)|||||The Lion Bas-Relief|||||Lot 31 - Woolley & Wallis, Salisbury (September 23, 2015)|||||Paintings, Prints, Miniatures & Sculpture (Sale )|||||$ 1,448 USD 1,296 EUR 950 GBP|||||Original Currency of Sale:   950 GBP Hammer Estimate:   400 - 600 GBP|||||Materials: etching Measurements: 22.00 in. (55.88 cm.) (height) by 16.25 in. (41.28 cm.) (width) Description: from the 'Carceri' series, second edition Condition: Good condition
Lucas van Leyden|||||(Dutch, 1494 - 1538)|||||Venus la Tresbelle Deesse D'amours|||||Lot 32 - Woolley & Wallis, Salisbury (September 23, 2015)|||||Paintings, Prints, Miniatures & Sculpture (Sale )|||||Bought In|||||Estimate:   1,000 - 1,500 GBP|||||Materials: engraving Measurements: 6.25 in. (15.88 cm.) (height) by 4.50 in. (11.43 cm.) (width) Markings: initialed 'L' and dated 1528 in the print and stamped l.l.; indistinctly inscribed by unknown hand Condition: Trimmed, losses and tears to left margin and small loss lower right corner, some nicks to margins and some light staining
After  George Robertson|||||(British, 1748 - 1788)|||||Views in the Island of Jamaica No.s 1-6|||||Lot 35 - Woolley & Wallis, Salisbury (September 23, 2015)|||||Paintings, Prints, Miniatures & Sculpture (Sale )|||||$ 3,049 USD 2,730 EUR 2,000 GBP|||||Original Currency of Sale:   2,000 GBP Hammer Estimate:   2,000 - 3,000 GBP|||||Materials: engraving Measurements: 17.75 in. (45.08 cm.) (height) by 21.75 in. (55.25 cm.) (width) Size Notes: each Description: six works in lot; published by J. Boydell, London, 1778; including Part of the River Cobre near Spanish Town; The Roaring River Estate...; Fort William Estate...; The Bridge crossing the Cabaritta River...; The Spring-head of Roaring River...; The Bridge Crossing the River Cobre near Spanish Town Condition: All with some tears to margins, images all good condition; all unframed
Francesco Panini|||||(Italian, 1745 - 1812)|||||Santa Maria Maggiore, Rome|||||Lot 39 - Woolley & Wallis, Salisbury (September 23, 2015)|||||Paintings, Prints, Miniatures & Sculpture (Sale )|||||$ 457 USD 409 EUR 300 GBP|||||Original Currency of Sale:   300 GBP Hammer Estimate:   300 - 500 GBP|||||Materials: bodycolor over engraving Measurements: 16.50 in. (41.91 cm.) (height) by 26.25 in. (66.68 cm.) (width) Description: over the engraving by Francesco Barbazzo (1765-1790) Condition: Some flaking and small losses, generally good condition
Jean Ignace Grandville|||||(French, 1803 - 1847)|||||A travelling mouse|||||Lot 44 - Woolley & Wallis, Salisbury (September 23, 2015)|||||Paintings, Prints, Miniatures & Sculpture (Sale )|||||Bought In|||||Estimate:   400 - 600 GBP|||||Materials: hand-colored etching Measurements: 7.00 in. (17.78 cm.) (height) by 5.00 in. (12.70 cm.) (width) Markings: signed
Frederick Landseer Maur Griggs|||||(British, 1876 - 1938)|||||Palace Farm|||||Lot 48 - Woolley & Wallis, Salisbury (September 23, 2015)|||||Paintings, Prints, Miniatures & Sculpture (Sale )|||||$ 381 USD 341 EUR 250 GBP|||||Original Currency of Sale:   250 GBP Hammer Estimate:   300 - 500 GBP|||||Materials: etching Measurements: 5.00 in. (12.70 cm.) (height) by 7.00 in. (17.78 cm.) (width) Markings: signed and inscribed 'Palace Farm 4th' Condition: mounted, unframed
Elizabeth Keith|||||(American, 1887 - 1956)|||||St. Isabella Tower, Manila|||||Lot 52 - Woolley & Wallis, Salisbury (September 23, 2015)|||||Paintings, Prints, Miniatures & Sculpture (Sale )|||||$ 381 USD 341 EUR 250 GBP|||||Original Currency of Sale:   250 GBP Hammer Estimate:   200 - 300 GBP|||||Materials: woodcut Measurements: 15.50 in. (39.37 cm.) (height) by 10.50 in. (26.67 cm.) (width) Markings: signed
John Piper|||||(British, 1903 - 1992)|||||Fotheringhay, Northamptonshire|||||Lot 57 - Woolley & Wallis, Salisbury (September 23, 2015)|||||Paintings, Prints, Miniatures & Sculpture (Sale )|||||Bought In|||||Estimate:   500 - 700 GBP|||||Materials: lithograph Measurements: 19.00 in. (48.26 cm.) (height) by 27.00 in. (68.58 cm.) (width) Edition: 51/70 Markings: signed and numbered 51/70 Condition: Some discoloration to paper most noticeable in margins otherwise good condition
John Piper|||||(British, 1903 - 1992)|||||Welsh quarry|||||Lot 58 - Woolley & Wallis, Salisbury (September 23, 2015)|||||Paintings, Prints, Miniatures & Sculpture (Sale )|||||Bought In|||||Estimate:   200 - 300 GBP|||||Materials: print Measurements: 21.25 in. (53.98 cm.) (height) by 27.00 in. (68.58 cm.) (width) Condition: Good condition (margins not visible)
John Piper|||||(British, 1903 - 1992)|||||Besse, Dordogne|||||Lot 59 - Woolley & Wallis, Salisbury (September 23, 2015)|||||Paintings, Prints, Miniatures & Sculpture (Sale )|||||$ 991 USD 887 EUR 650 GBP|||||Original Currency of Sale:   650 GBP Hammer Estimate:   400 - 600 GBP|||||Materials: screenprint Measurements: 32.00 in. (81.28 cm.) (height) by 24.00 in. (60.96 cm.) (width) Edition: 4/70 Markings: numbered 4/70 Condition: Good condition
Patrick Caulfield|||||(British, 1936 - 2005)|||||Fern pot|||||Lot 62 - Woolley & Wallis, Salisbury (September 23, 2015)|||||Paintings, Prints, Miniatures & Sculpture (Sale )|||||$ 609 USD 545 EUR 400 GBP|||||Original Currency of Sale:   400 GBP Hammer Estimate:   400 - 600 GBP|||||Materials: color screenprint Measurements: 32.75 in. (83.18 cm.) (height) by 23.25 in. (59.05 cm.) (width) Edition: 12/65 Markings: signed and numbered 12/65 Condition: Scratches to paper lower quarter otherwise good
Patrick Caulfield|||||(British, 1936 - 2005)|||||Plant pot|||||Lot 63 - Woolley & Wallis, Salisbury (September 23, 2015)|||||Paintings, Prints, Miniatures & Sculpture (Sale )|||||$ 609 USD 545 EUR 400 GBP|||||Original Currency of Sale:   400 GBP Hammer Estimate:   400 - 600 GBP|||||Materials: color screenprint Measurements: 33.00 in. (83.82 cm.) (height) by 23.75 in. (60.32 cm.) (width) Edition: 12/100 Markings: signed and numbered 12/100 Condition: A scuff to paper upper center and other scattered scuffs, a splash of decorators paint center (glass broken)
Henry Moore|||||(British, 1898 - 1986)|||||Six stones|||||Lot 64 - Woolley & Wallis, Salisbury (September 23, 2015)|||||Paintings, Prints, Miniatures & Sculpture (Sale )|||||$ 533 USD 477 EUR 350 GBP|||||Original Currency of Sale:   350 GBP Hammer Estimate:   250 - 350 GBP|||||Materials: lithograph Measurements: 13.25 in. (33.66 cm.) (height) by 9.50 in. (24.13 cm.) (width) Edition: 85/200 Markings: signed and numbered 85/200 Condition: Good condition
Isaac Cruikshank|||||(British, 1756 - 1811)|||||Boots and shoes|||||Lot 79 - Woolley & Wallis, Salisbury (September 23, 2015)|||||Paintings, Prints, Miniatures & Sculpture (Sale )|||||Bought In|||||Estimate:   200 - 300 GBP|||||Materials: pen, ink and watercolor Measurements: 6.75 in. (17.14 cm.) (height) by 9.50 in. (24.13 cm.) (width) Markings: signed Condition: Some fading and discoloration, one fox mark
George Romney|||||(British, 1734 - 1802)|||||The Effects of Pride and Jealousy|||||Lot 80 - Woolley & Wallis, Salisbury (September 23, 2015)|||||Paintings, Prints, Miniatures & Sculpture (Sale )|||||$ 1,372 USD 1,228 EUR 900 GBP|||||Original Currency of Sale:   900 GBP Hammer Estimate:   500 - 800 GBP|||||Materials: pencil Measurements: 5.25 in. (13.33 cm.) (height) by 8.75 in. (22.22 cm.) (width)
George Morland|||||(British, 1763 - 1804)|||||A family in a horse and cart by a village church|||||Lot 81 - Woolley & Wallis, Salisbury (September 23, 2015)|||||Paintings, Prints, Miniatures & Sculpture (Sale )|||||$ 731 USD 654 EUR 480 GBP|||||Original Currency of Sale:   480 GBP Hammer Estimate:   400 - 600 GBP|||||Materials: pencil heightened with red chalk Measurements: 13.50 in. (34.29 cm.) (height) by 17.00 in. (43.18 cm.) (width) Markings: signed and dated 1794
Thomas Rowlandson|||||(British, 1756 - 1827)|||||The Captain's Request|||||Lot 87 - Woolley & Wallis, Salisbury (September 23, 2015)|||||Paintings, Prints, Miniatures & Sculpture (Sale )|||||Bought In|||||Estimate:   800 - 1,200 GBP|||||Materials: pen, grey ink and watercolor Measurements: 5.50 in. (13.97 cm.) (height) by 3.50 in. (8.89 cm.) (width) Markings: inscribed verso 'Rowlandson 1796'
Attributed to  Georg Dawe|||||(British, 1781 - 1829)|||||Princess Charlotte Augusta of Wales and Prince Leopold of Saxe Cobourg Gotha in their box at Covent Garden|||||Lot 88 - Woolley & Wallis, Salisbury (September 23, 2015)|||||Paintings, Prints, Miniatures & Sculpture (Sale )|||||$ 1,372 USD 1,228 EUR 900 GBP|||||Original Currency of Sale:   900 GBP Hammer Estimate:   1,000 - 1,500 GBP|||||Materials: watercolor Measurements: 17.50 in. (44.45 cm.) (height) by 13.75 in. (34.92 cm.) (width) Condition: Upper right corner missing, possibly a little fading, good condition
Attributed to  Elisabeth Sophie Cheron|||||(French, 1648 - 1711)|||||A Classical Sacrifice|||||Lot 89 - Woolley & Wallis, Salisbury (September 23, 2015)|||||Paintings, Prints, Miniatures & Sculpture (Sale )|||||Bought In|||||Estimate:   500 - 700 GBP|||||Materials: watercolor and chalk Measurements: 9.50 in. (24.13 cm.) (height) by 7.50 in. (19.05 cm.) (width) Description: after an engraving Condition: Some light staining and foxing
Giuseppe Valeriani|||||(Italian, 1710 - 176118th C)|||||Design for ceiling decoration|||||Lot 90 - Woolley & Wallis, Salisbury (September 23, 2015)|||||Paintings, Prints, Miniatures & Sculpture (Sale )|||||$ 762 USD 682 EUR 500 GBP|||||Original Currency of Sale:   500 GBP Hammer Estimate:   500 - 700 GBP|||||Materials: grisaille watercolor Measurements: 9.00 in. (22.86 cm.) (height) by 9.50 in. (24.13 cm.) (width) Condition: Small paper loss upper left, full width horizontal creasing, some light staining or discolouration
Robert Hills|||||(British, 1769 - 1844)|||||The Watering Place|||||Lot 91 - Woolley & Wallis, Salisbury (September 23, 2015)|||||Paintings, Prints, Miniatures & Sculpture (Sale )|||||$ 289 USD 258 EUR 190 GBP|||||Original Currency of Sale:   190 GBP Hammer Estimate:   200 - 300 GBP|||||Materials: watercolor Measurements: 6.50 in. (16.51 cm.) (height) by 5.50 in. (13.97 cm.) (width) Condition: Some fading, one or two minor blemishes otherwise good condition
William Payne|||||(British, 1760 - 1830)|||||View of Meavy, Devon with Sheepstor in the distance|||||Lot 100 - Woolley & Wallis, Salisbury (September 23, 2015)|||||Paintings, Prints, Miniatures & Sculpture (Sale )|||||$ 1,067 USD 955 EUR 700 GBP|||||Original Currency of Sale:   700 GBP Hammer Estimate:   600 - 800 GBP|||||Materials: watercolor Measurements: 8.25 in. (20.96 cm.) (height) by 10.75 in. (27.30 cm.) (width)
William Payne|||||(British, 1760 - 1830)|||||Stoke Damerel church, looking towards Mount Edgcumbe|||||Lot 101 - Woolley & Wallis, Salisbury (September 23, 2015)|||||Paintings, Prints, Miniatures & Sculpture (Sale )|||||$ 2,744 USD 2,457 EUR 1,800 GBP|||||Original Currency of Sale:   1,800 GBP Hammer Estimate:   300 - 500 GBP|||||Materials: watercolor Measurements: 8.00 in. (20.32 cm.) (height) by 10.00 in. (25.40 cm.) (width) Markings: signed Condition: A little discolouration to paper, a few minor scuffs and blemishes, good condition
William Payne|||||(British, 1760 - 1830)|||||A man with a dog on the Tamar|||||Lot 102 - Woolley & Wallis, Salisbury (September 23, 2015)|||||Paintings, Prints, Miniatures & Sculpture (Sale )|||||$ 2,439 USD 2,184 EUR 1,600 GBP|||||Original Currency of Sale:   1,600 GBP Hammer Estimate:   300 - 500 GBP|||||Materials: watercolor Measurements: 8.00 in. (20.32 cm.) (height) by 10.00 in. (25.40 cm.) (width) Markings: signed Condition: A little discolouration to paper, a few minor blemishes
William Payne|||||(British, 1760 - 1830)|||||Calstock, looking towards Cotehele on the Tamar|||||Lot 103 - Woolley & Wallis, Salisbury (September 23, 2015)|||||Paintings, Prints, Miniatures & Sculpture (Sale )|||||$ 3,049 USD 2,730 EUR 2,000 GBP|||||Original Currency of Sale:   2,000 GBP Hammer Estimate:   300 - 500 GBP|||||Materials: watercolor Measurements: 8.00 in. (20.32 cm.) (height) by 10.00 in. (25.40 cm.) (width) Markings: signed Condition: A little discolouration to paper, a few scuffs and minor blemishes, generally good
Giuseppe Bernardino Bison|||||(Italian, 1762 - 1844)|||||Design for the wall of a chamber|||||Lot 106 - Woolley & Wallis, Salisbury (September 23, 2015)|||||Paintings, Prints, Miniatures & Sculpture (Sale )|||||$ 426 USD 381 EUR 280 GBP|||||Original Currency of Sale:   280 GBP Hammer Estimate:   250 - 350 GBP|||||Materials: watercolor over pencil Measurements: 14.50 in. (36.83 cm.) (height) by 5.00 in. (12.70 cm.) (width) Condition: A puncture centre, some light discoloration and one or two very small fox marks
Carlo Labruzzi|||||(Italian, 1748 - 1818)|||||Ruin near Capua|||||Lot 109 - Woolley & Wallis, Salisbury (September 23, 2015)|||||Paintings, Prints, Miniatures & Sculpture (Sale )|||||$ 2,897 USD 2,594 EUR 1,900 GBP|||||Original Currency of Sale:   1,900 GBP Hammer Estimate:   300 - 500 GBP|||||Materials: watercolor over pencil Measurements: 7.00 in. (17.78 cm.) (height) by 10.50 in. (26.67 cm.) (width) Markings: signed and titled on attached sheet Condition: mounted, unframed
Charles George Nicholls|||||(British, fl.1792-1818)|||||Bridge at Saumpoor near Dacca; Guptar Ghaut near Fyzabad on the Goggra; Burrumdeo near where the Gaggra issues; View of an ancient gateway at Dacca; View of Peer Pointy; A mosque on the north bank of the Gagra near Debowly|||||Lot 110 - Woolley & Wallis, Salisbury (September 23, 2015)|||||Paintings, Prints, Miniatures & Sculpture (Sale )|||||$ 3,812 USD 3,413 EUR 2,500 GBP|||||Original Currency of Sale:   2,500 GBP Hammer Estimate:   1,500 - 2,500 GBP|||||Materials: watercolor with scratching out Measurements: 6.50 in. (16.51 cm.) (height) by 9.00 in. (22.86 cm.) (width) Size Notes: each Description: six works in lot Markings: two works signed Condition: Overall some discoloration, some stains, one or two fox marks, scratches
William James Muller|||||(British, 1812 - 1845)|||||Spaniards and Mexicans in discussion|||||Lot 112 - Woolley & Wallis, Salisbury (September 23, 2015)|||||Paintings, Prints, Miniatures & Sculpture (Sale )|||||$ 457 USD 409 EUR 300 GBP|||||Original Currency of Sale:   300 GBP Hammer Estimate:   300 - 500 GBP|||||Materials: watercolor on buff paper Measurements: 11.00 in. (27.94 cm.) (height) by 17.75 in. (45.08 cm.) (width)
Edward Lear|||||(British, 1812 - 1888)|||||Mount Sinai|||||Lot 113 - Woolley & Wallis, Salisbury (September 23, 2015)|||||Paintings, Prints, Miniatures & Sculpture (Sale )|||||$ 2,134 USD 1,911 EUR 1,400 GBP|||||Original Currency of Sale:   1,400 GBP Hammer Estimate:   700 - 1,000 GBP|||||Materials: pen and ink Measurements: 8.25 in. (20.96 cm.) (height) by 12.50 in. (31.75 cm.) (width) Markings: pencil inscriptions, dated twice '26th Jany. 1849' Condition: mounted, unframed
Edward Lear|||||(British, 1812 - 1888)|||||Mount Sinai|||||Lot 114 - Woolley & Wallis, Salisbury (September 23, 2015)|||||Paintings, Prints, Miniatures & Sculpture (Sale )|||||$ 1,296 USD 1,160 EUR 850 GBP|||||Original Currency of Sale:   850 GBP Hammer Estimate:   400 - 600 GBP|||||Materials: pen and ink on grey paper Measurements: 7.00 in. (17.78 cm.) (height) by 10.25 in. (26.04 cm.) (width) Description: sold with a small sheet of studies by the same hand Markings: inscribed and dated twice '29th January 1849' Condition: mounted, unframed
David Cox|||||(Australian, Circa198020th/21st C)|||||Figures on a Bridge, North Wales|||||Lot 117 - Woolley & Wallis, Salisbury (September 23, 2015)|||||Paintings, Prints, Miniatures & Sculpture (Sale )|||||Bought In|||||Estimate:   2,000 - 3,000 GBP|||||Materials: watercolor over pencil heightened with gouache and stopping out Measurements: 6.25 in. (15.88 cm.) (height) by 9.00 in. (22.86 cm.) (width) Markings: inscribed verso 'Mr Rainbow from David Cos 1835' Condition: One or two pinprick fox marks, possibly some restoration, good condition
George Pyne|||||(British, 1800 - 1884)|||||Christ Church College Oxford; A college courtyard|||||Lot 118 - Woolley & Wallis, Salisbury (September 23, 2015)|||||Paintings, Prints, Miniatures & Sculpture (Sale )|||||$ 1,143 USD 1,023 EUR 750 GBP|||||Original Currency of Sale:   750 GBP Hammer Estimate:   400 - 600 GBP|||||Materials: watercolor Measurements: 6.75 in. (17.14 cm.) (height) by 9.50 in. (24.13 cm.) (width) Size Notes: each Description: pair Markings: each signed and dated 1848
Samuel Jackson|||||(British, 1794 - 1869)|||||View of the Avon from Durdham Down with Cooks Folly to the left, Clifton beyond|||||Lot 119 - Woolley & Wallis, Salisbury (September 23, 2015)|||||Paintings, Prints, Miniatures & Sculpture (Sale )|||||$ 1,219 USD 1,091 EUR 800 GBP|||||Original Currency of Sale:   800 GBP Hammer Estimate:   500 - 700 GBP|||||Materials: watercolor with scratching out Measurements: 11.50 in. (29.21 cm.) (height) by 16.00 in. (40.64 cm.) (width) Markings: possibly signed below mount Condition: Some yellowing to paper and fading, some abrasions and one long light diagonal abrasion across water, a few further scuffs and blemishes, small tear center left margin
Harry Birtles|||||(British, 1837 - 1907)|||||Sheep in Springtime|||||Lot 120 - Woolley & Wallis, Salisbury (September 23, 2015)|||||Paintings, Prints, Miniatures & Sculpture (Sale )|||||$ 792 USD 709 EUR 520 GBP|||||Original Currency of Sale:   520 GBP Hammer Estimate:   200 - 300 GBP|||||Materials: watercolor Measurements: 8.00 in. (20.32 cm.) (height) by 12.00 in. (30.48 cm.) (width) Markings: signed and dated 1906 Condition: in good condition
