Richard Labarre Goodwin|||||(American, 1840 - 1910)|||||Still life with raspberries in a bowl|||||Lot 544 - Brunk Auctions, Asheville (November 06, 2015)|||||Auction (Sale )|||||$ 3,000 USD 2,792 EUR 1,993 GBP|||||Original Currency of Sale: $ 3,000 USD Hammer Estimate: $ 2,500 - 3,500 USD|||||Materials: oil on canvas Measurements: 12.00 in. (30.48 cm.) (height) by 16.00 in. (40.64 cm.) (width) Markings: signed lower right R. La Barre Goodwin Condition: early 20th century carved and gilt wood frame, original stretcher and tacking edge, slightly loose canvas, stretcher marks; frame with abrasions
Giacomo Balla|||||(Italian, 1871 - 1958)|||||Modificante|||||Lot 242 - Minerva Auctions, Rome (November 12, 2015)|||||Modern and Contemporary Art (Sale )|||||$ 17,187 USD 16,000 EUR 11,419 GBP|||||Original Currency of Sale:   16,000 EUR Hammer Estimate:   16,000 - 20,000 EUR|||||Materials: colored paper collage and tempera on cardboard Measurements: 5.39 in. (13.70 cm.) (height) by 7.87 in. (20.00 cm.) (width) Description: with photo certificate of authenticity by Elena Gigli Markings: signed 'FuturBalla', u.l.; 2 'Boccioni' stamps, tagged wtih 'Casa Balla' number, and stamped 'galleria La Gatta, Colleferro', verso Condition: A
Richard Labarre Goodwin|||||(American, 1840 - 1910)|||||Still life with currents in a basket|||||Lot 545 - Brunk Auctions, Asheville (November 06, 2015)|||||Auction (Sale )|||||$ 2,400 USD 2,234 EUR 1,594 GBP|||||Original Currency of Sale: $ 2,400 USD Hammer Estimate: $ 2,500 - 3,500 USD|||||Materials: oil on canvas Measurements: 12.00 in. (30.48 cm.) (height) by 16.00 in. (40.64 cm.) (width) Markings: signed R. La Barre Goodwin Condition: early 20th century carved and gilt wood frame, original stretcher and tacking edge, slightly loose canvas, stretcher marks; frame with abrasions
Mark Angus|||||(20th/21st C)|||||Figure with Ladder|||||Lot 1 - Auktionhaus Dr. Juergen Fischer, Heilbronn (June 28, 2014)|||||Glasauktion Zwiesel (Sale 231)|||||Bought In|||||Estimate:   400 - 600 EUR|||||Materials: leaded, painted and etched flashed glass Measurements: 27.56 in. (70.00 cm.) (height) by 20.47 in. (52.00 cm.) (width) Markings: signed and dated 'Angus 08' lower right
Klaus Buchler|||||(20th/21st C)|||||Eisberg|||||Lot 2 - Auktionhaus Dr. Juergen Fischer, Heilbronn (June 28, 2014)|||||Glasauktion Zwiesel (Sale 231)|||||$ 409 USD 300 EUR 240 GBP|||||Original Currency of Sale:   300 EUR Hammer Estimate:   400 - 600 EUR|||||Materials: opal glass with colored lines Measurements: 8.27 in. (21.00 cm.) (height) Markings: verso signed and dated 'K. B chler 2013'
Giacomo Balla|||||(Italian, 1871 - 1958)|||||Sventolamento [Waving]|||||Lot 243 - Minerva Auctions, Rome (November 12, 2015)|||||Modern and Contemporary Art (Sale )|||||$ 12,890 USD 12,000 EUR 8,564 GBP|||||Original Currency of Sale:   12,000 EUR Hammer Estimate:   10,000 - 15,000 EUR|||||Materials: watercolor on cardboard Measurements: 3.54 in. (9.00 cm.) (height) by 5.51 in. (14.00 cm.) (width) Description: with photo certificate of authenticity by Elena Gigli Markings: signed 'Balla Futurista', l.l.; handwritten inscription 'Gentilissimo Ingegnere, nel rimetterle la ricevuta firmata La ringrazio - Gradisca questa cartolina Futurpatriottica, salutissimi G. Balla Futurista', verso Condition: A
Eduard Deubzer|||||(20th/21st C)|||||Wettlauf|||||Lot 4 - Auktionhaus Dr. Juergen Fischer, Heilbronn (June 28, 2014)|||||Glasauktion Zwiesel (Sale 231)|||||$ 682 USD 500 EUR 400 GBP|||||Original Currency of Sale:   500 EUR Hammer Estimate:   400 - 600 EUR|||||Materials: blue float glass Measurements: 19.69 in. (50.00 cm.) (height) by 23.62 in. (60.00 cm.) (width) by 16.54 in. (42.00 cm.) (depth) Markings: underside signed and dated 'Eduard Deubzer 2002'
Josef Pierre Nuyttens|||||(American, Belgian, 1885 - 1960)|||||Abraham Lincoln|||||Lot 546 - Brunk Auctions, Asheville (November 06, 2015)|||||Auction (Sale )|||||$ 350 USD 325 EUR 232 GBP|||||Original Currency of Sale: $ 350 USD Hammer Estimate: $ 300 - 600 USD|||||Materials: drypoint etching on paper Measurements: 13.75 in. (34.92 cm.) (height) by 10.50 in. (26.67 cm.) (width) Markings: signed lower right Pierre Luyttens 39 and inscribed #27-R Condition: modern frame, some light staining lower left, not removed from frame
Ronald Fischer|||||(20th/21st C)|||||Glasarche|||||Lot 6 - Auktionhaus Dr. Juergen Fischer, Heilbronn (June 28, 2014)|||||Glasauktion Zwiesel (Sale 231)|||||$ 887 USD 650 EUR 520 GBP|||||Original Currency of Sale:   650 EUR Hammer Estimate:   400 - 600 EUR|||||Materials: flash green glass Measurements:  by 18.90 in. (48.00 cm.) (width) Markings: signed '2008 R. Fischer'
De Scott Evans|||||(American, 1847 - 1898)|||||Beauty among the cherry blossoms|||||Lot 548 - Brunk Auctions, Asheville (November 06, 2015)|||||Auction (Sale )|||||$ 400 USD 372 EUR 265 GBP|||||Original Currency of Sale: $ 400 USD Hammer Estimate: $ 800 - 1,200 USD|||||Materials: oil on canvas Measurements: 20.00 in. (50.80 cm.) (height) by 16.00 in. (40.64 cm.) (width) Markings: signed lower right De Scott Evans/New York/1893 Condition: gilt wood and composition frame, original stretcher and tacking edge, retouch in sky, cleaning and revarnishing by the Chicago Conservation Center, 1989; frame with losses to composition
Gino Severini|||||(Italian, 1883 - 1966)|||||Danseuse [The dancer]|||||Lot 244 - Minerva Auctions, Rome (November 12, 2015)|||||Modern and Contemporary Art (Sale )|||||Bought In|||||Estimate:   20,000 - 30,000 EUR|||||Materials: tempera, ink, and graphite on paper laid to canvas Measurements: 23.62 in. (60.00 cm.) (height) by 14.57 in. (37.00 cm.) (width) Description: with photo certificate of authenticity by Romana Severini Brunori and photo certificate by P. Pacini Markings: signed 'G. Severini, Roma, 1961', l.r.; labeled 'galleria La Nuova Pesa, Roma' and stamped 'galleria Chiurazzi, Roma', verso Condition: A
Pauline Palmer|||||(American, 1867 - 1938)|||||Girl with flowers|||||Lot 549 - Brunk Auctions, Asheville (November 06, 2015)|||||Auction (Sale )|||||$ 2,400 USD 2,234 EUR 1,594 GBP|||||Original Currency of Sale: $ 2,400 USD Hammer Estimate: $ 2,000 - 3,000 USD|||||Materials: oil on canvas Measurements: 24.00 in. (60.96 cm.) (height) by 20.37 in. (51.74 cm.) (width) Markings: signed lower right with monogram Condition: fine carved and gilt wood Arts and Crafts style frame, lined and restretched on newer stretcher; frame with abrasions
Alexandra Geyermann|||||(20th/21st C)|||||Die Robbenfrau|||||Lot 7 - Auktionhaus Dr. Juergen Fischer, Heilbronn (June 28, 2014)|||||Glasauktion Zwiesel (Sale 231)|||||Bought In|||||Estimate:   400 - 600 EUR|||||Materials: engraved glass ingot and metal Measurements: 11.22 in. (28.50 cm.) (height) by 3.74 in. (9.50 cm.) (width) by 1.77 in. (4.50 cm.) (depth) Markings: inscribed on the glass block 'AG 2014 Die Robbenfrau' Condition: impala granite base
Ernest Baber|||||(American, 1949)|||||Tibetan spice pot and fruit|||||Lot 551 - Brunk Auctions, Asheville (November 06, 2015)|||||Auction (Sale )|||||$ 300 USD 279 EUR 199 GBP|||||Original Currency of Sale: $ 300 USD Hammer Estimate: $ 300 - 500 USD|||||Materials: oil on canvas Measurements: 10.00 in. (25.40 cm.) (height) by 8.00 in. (20.32 cm.) (width) Markings: signed upper right Ebaber Condition: gilt wood frame, good condition
Enrico Prampolini|||||(Italian, 1894 - 1956)|||||Paesaggio romano [Roman landscape]|||||Lot 245 - Minerva Auctions, Rome (November 12, 2015)|||||Modern and Contemporary Art (Sale )|||||Bought In|||||Estimate:   30,000 - 40,000 EUR|||||Materials: oil on board Measurements: 39.37 in. (100.00 cm.) (height) by 20.67 in. (52.50 cm.) (width) Markings: signed 'Prampolini', l.r. Condition: A
Robert Ward van Boskerck|||||(American, 1855 - 1932)|||||Pond reflection|||||Lot 553 - Brunk Auctions, Asheville (November 06, 2015)|||||Auction (Sale )|||||$ 550 USD 512 EUR 365 GBP|||||Original Currency of Sale: $ 550 USD Hammer Estimate: $ 800 - 1,200 USD|||||Materials: oil on canvas Measurements: 24.00 in. (60.96 cm.) (height) by 34.00 in. (86.36 cm.) (width) Markings: signed lower right R.W. Van Boskerck/1883 Condition: modern gilt wood frame, lined with wax and linen, restretched on new stretcher, minor retouch in sky
Mino delle Site|||||(Italian, 1914 - 1996)|||||Dinamismo atmosferico [Atmospheric dynamism]|||||Lot 246 - Minerva Auctions, Rome (November 12, 2015)|||||Modern and Contemporary Art (Sale )|||||Bought In|||||Estimate:   2,800 - 3,600 EUR|||||Materials: watercolor on paper Measurements: 3.54 in. (9.00 cm.) (height) by 4.53 in. (11.50 cm.) (width) Description: with photo certificate of registration with Archivio Mino Delle Site Markings: signed 'Delle Site 32', l.l. Condition: A
Glenn C Sheffer|||||(American, 1881 - 1948)|||||Autumn landscapes with covered bridges|||||Lot 554 - Brunk Auctions, Asheville (November 06, 2015)|||||Auction (Sale )|||||Bought In|||||Estimate: $ 1,000 - 2,000 USD|||||Materials: oil on canvas Measurements: 13.12 in. (33.32 cm.) (height) by 16.12 in. (40.94 cm.) (width) Description: pair Markings: signed lower left and right Glenn C. Sheffer Condition: matching gilt wood frames, original stretchers and tacking edges, slightly yellowed varnish; frames with abrasions
Vladimir Klein|||||(1950)|||||Sunship|||||Lot 10 - Auktionhaus Dr. Juergen Fischer, Heilbronn (June 28, 2014)|||||Glasauktion Zwiesel (Sale 231)|||||$ 1,296 USD 950 EUR 760 GBP|||||Original Currency of Sale:   950 EUR Hammer Estimate:   400 - 600 EUR|||||Materials: amber glass Measurements:  by 19.69 in. (50.00 cm.) (width) Markings: signed and dated 'Klein 2013'
Arthur Diehl|||||(American, 1870 - 1929)|||||View of Venice|||||Lot 555 - Brunk Auctions, Asheville (November 06, 2015)|||||Auction (Sale )|||||$ 700 USD 651 EUR 465 GBP|||||Original Currency of Sale: $ 700 USD Hammer Estimate: $ 300 - 500 USD|||||Materials: oil on fiberboard Measurements: 9.87 in. (25.07 cm.) (height) by 15.37 in. (39.04 cm.) (width) Markings: signed lower right Arthur Vidal Diehl Condition: carved and gilt wood frame, slight warp to fiberboard, crackle, flaking center sky, light grime; frame with abrasions
Ottorino Mancioli|||||(Italian, 1908 - 1990)|||||Giuochi Internazionali di Bardonecchia [International Games of Bardonecchia]|||||Lot 247 - Minerva Auctions, Rome (November 12, 2015)|||||Modern and Contemporary Art (Sale )|||||Bought In|||||Estimate:   1,500 - 2,000 EUR|||||Materials: pastel on beige cardboard Measurements: 19.29 in. (49.00 cm.) (height) by 15.75 in. (40.00 cm.) (width) Description: poster Markings: signed 'Mancioli 32', l.l. Condition: A
William S Robinson|||||(American, 1861 - 1945)|||||Little place in France La Fontain|||||Lot 556 - Brunk Auctions, Asheville (November 06, 2015)|||||Auction (Sale )|||||$ 700 USD 651 EUR 465 GBP|||||Original Currency of Sale: $ 700 USD Hammer Estimate: $ 400 - 600 USD|||||Materials: oil on canvas board Measurements: 12.00 in. (30.48 cm.) (height) by 16.00 in. (40.64 cm.) (width) Markings: signed lower right Wm. S. Robinson and signed and inscribed verso with circular artist's inventory mark D/238/1900 Condition: original Newcomb-Macklin carved and gilt wood frame, slight convexity to board; frame with abrasions
Rainer Metzger||||||||||Landschaft im Glas|||||Lot 12 - Auktionhaus Dr. Juergen Fischer, Heilbronn (June 28, 2014)|||||Glasauktion Zwiesel (Sale 231)|||||Bought In|||||Estimate:   400 - 600 EUR|||||Materials: clear glass underlayed with yellow and brown; painted Measurements: 6.50 in. (16.50 cm.) (height) Markings: underside signed 'Metzger'
Mino delle Site|||||(Italian, 1914 - 1996)|||||L'uomo genera l'aeromacchina [The man creates the airmachine]|||||Lot 249 - Minerva Auctions, Rome (November 12, 2015)|||||Modern and Contemporary Art (Sale )|||||Bought In|||||Estimate:   2,200 - 2,800 EUR|||||Materials: pencil on paper Measurements: 13.78 in. (35.00 cm.) (height) by 18.50 in. (47.00 cm.) (width) Description: with photo certificate of registration with Archivio Mino Delle Site Condition: A
Charles Paul Gruppe|||||(American, 1860 - 1940)|||||Pasture Brook|||||Lot 585 - Brunk Auctions, Asheville (November 06, 2015)|||||Auction (Sale )|||||$ 5,000 USD 4,654 EUR 3,322 GBP|||||Original Currency of Sale: $ 5,000 USD Hammer Estimate: $ 2,000 - 3,000 USD|||||Materials: oil on canvas Measurements: 25.00 in. (63.50 cm.) (height) by 30.25 in. (76.84 cm.) (width) Markings: signed lower right Chas. P. Gruppe Condition: gilt wood and composition frame, original stretcher and tacking edge, crackle, stretcher marks, flaking at left; frame with abrasions
Magdalena Pauker||||||||||Leuchtobjekt 'Zwischen zwei Welten'|||||Lot 13 - Auktionhaus Dr. Juergen Fischer, Heilbronn (June 28, 2014)|||||Glasauktion Zwiesel (Sale 231)|||||$ 887 USD 650 EUR 520 GBP|||||Original Currency of Sale:   650 EUR Hammer Estimate:   400 - 600 EUR|||||Materials: clear glass, blue and green underlaying Measurements: 24.02 in. (61.00 cm.) (height) by 11.81 in. (30.00 cm.) (width) by 10.24 in. (26.00 cm.) (depth) Description: socket for LED llight in base
Robert C Gruppe|||||(American, 1944)|||||Gloucester Harbor|||||Lot 586 - Brunk Auctions, Asheville (November 06, 2015)|||||Auction (Sale )|||||$ 950 USD 884 EUR 631 GBP|||||Original Currency of Sale: $ 950 USD Hammer Estimate: $ 600 - 900 USD|||||Materials: oil on canvas Measurements: 11.75 in. (29.84 cm.) (height) by 16.00 in. (40.64 cm.) (width) Markings: signed lower right Robert C. Gruppe Condition: carved and gilt wood Arts and Crafts style frame, good condition; frame with minor abrasions
Adam Emory Albright|||||(American, 1862 - 1957)|||||New England Harbor|||||Lot 587 - Brunk Auctions, Asheville (November 06, 2015)|||||Auction (Sale )|||||$ 550 USD 512 EUR 365 GBP|||||Original Currency of Sale: $ 550 USD Hammer Estimate: $ 800 - 1,200 USD|||||Materials: oil on canvas Measurements: 24.00 in. (60.96 cm.) (height) by 34.00 in. (86.36 cm.) (width) Markings: signed lower left Adam Emory Albright Condition: carved and gilt wood frame, one flake reglued lower left, restretched, crackle, cupping, cleavage, flaking, stretcher marks; frame with abrasions
Ottorino Mancioli|||||(Italian, 1908 - 1990)|||||Riscaldamento [Heating]|||||Lot 250 - Minerva Auctions, Rome (November 12, 2015)|||||Modern and Contemporary Art (Sale )|||||$ 1,933 USD 1,800 EUR 1,284 GBP|||||Original Currency of Sale:   1,800 EUR Hammer Estimate:   1,800 - 2,400 EUR|||||Materials: India ink, charcoal, and pastel on cardboard Measurements: 22.83 in. (58.00 cm.) (height) by 20.87 in. (53.00 cm.) (width) Markings: signed 'Mancioli 30', l.r. Condition: A
Wallace Bassford|||||(American, 1900 - 1998)|||||Sailboats, Concarneau|||||Lot 588 - Brunk Auctions, Asheville (November 06, 2015)|||||Auction (Sale )|||||$ 600 USD 558 EUR 398 GBP|||||Original Currency of Sale: $ 600 USD Hammer Estimate: $ 600 - 900 USD|||||Materials: oil on canvas Measurements: 29.62 in. (75.23 cm.) (height) by 24.25 in. (61.60 cm.) (width) Markings: signed lower right Wallace Bassford Condition: possibly original gilt wood and composition frame, lined with wax and linen, crackle, cupping, retouch in sky, at edges and in central sail, yellowed varnish; frame with abrasions
Vladimir Lebedev|||||(Russian, 1891 - 1967)|||||Scena da bar [Scene from the bar]|||||Lot 251 - Minerva Auctions, Rome (November 12, 2015)|||||Modern and Contemporary Art (Sale )|||||$ 1,181 USD 1,100 EUR 784 GBP|||||Original Currency of Sale:   1,100 EUR Hammer Estimate:   600 - 800 EUR|||||Materials: mixed media on yellow paper Measurements: 10.51 in. (26.70 cm.) (height) by 8.11 in. (20.60 cm.) (width) Condition: A
Susanne Precht|||||(German, 1960)|||||Der Baum|||||Lot 14 - Auktionhaus Dr. Juergen Fischer, Heilbronn (June 28, 2014)|||||Glasauktion Zwiesel (Sale 231)|||||$ 2,047 USD 1,500 EUR 1,201 GBP|||||Original Currency of Sale:   1,500 EUR Hammer Estimate:   400 - 600 EUR|||||Materials: clear glass, partly backed layers in red and lgiht blue; black backing painting and gold foiling Measurements: 9.84 in. (25.00 cm.) (height) Markings: underside inscribed 'Susanne Precht Der Baum 2013'
Ulrich Precht|||||(German, 1956)|||||Sphere Lumiere|||||Lot 15 - Auktionhaus Dr. Juergen Fischer, Heilbronn (June 28, 2014)|||||Glasauktion Zwiesel (Sale 231)|||||$ 955 USD 700 EUR 560 GBP|||||Original Currency of Sale:   700 EUR Hammer Estimate:   400 - 600 EUR|||||Materials: crystal glass with copper foil Measurements: 5.12 in. (13.00 cm.) (height) Markings: inscribed, signed and dated 'Ulrich Precht Sphere Lumiere 2014'
Uberto Bonetti|||||(Italian, 1909 - 1993)|||||Genova [Genoa]|||||Lot 252 - Minerva Auctions, Rome (November 12, 2015)|||||Modern and Contemporary Art (Sale )|||||$ 1,611 USD 1,500 EUR 1,070 GBP|||||Original Currency of Sale:   1,500 EUR Hammer Estimate:   1,500 - 2,000 EUR|||||Materials: mixed media on lined register page Measurements: 8.46 in. (21.50 cm.) (height) by 10.24 in. (26.00 cm.) (width) Description: 1930s Markings: signed 'Uberto Bonetti', l.r.; titled 'Genova Rex', verso; authenticated by 'Adriana Bonetti', page verso Condition: A
Hermann Ritterswurden|||||(20th/21st C)|||||Anglerlatein|||||Lot 16 - Auktionhaus Dr. Juergen Fischer, Heilbronn (June 28, 2014)|||||Glasauktion Zwiesel (Sale 231)|||||$ 2,729 USD 2,000 EUR 1,602 GBP|||||Original Currency of Sale:   2,000 EUR Hammer Estimate:   400 - 600 EUR|||||Materials: blown glass connected with wire to steel skeleton Measurements: 20.47 in. (52.00 cm.) (height) by 15.75 in. (40.00 cm.) (width) by 5.51 in. (14.00 cm.) (depth) Markings: verso signed 'Hermann Rittersw rden 2014 Anglerlatein' Condition: granite base
Ian Mastin|||||(British, 1949)|||||Fruit and seed|||||Lot 685 - Lyon & Turnbull, Edinburgh (November 12, 2015)|||||19th & 20th Century Pictures (Sale 446A)|||||$ 752 USD 700 EUR 500 GBP|||||Original Currency of Sale:   500 GBP Premium Estimate:   400 - 600 GBP|||||Materials: acrylic on board Measurements: 9.84 in. (25.00 cm.) (height) by 7.68 in. (19.50 cm.) (width) Markings: signed
Lajos Szantho|||||(American, Hungarian, 1889 - 1965)|||||Boat Dock, Naples|||||Lot 589 - Brunk Auctions, Asheville (November 06, 2015)|||||Auction (Sale )|||||$ 1,500 USD 1,396 EUR 996 GBP|||||Original Currency of Sale: $ 1,500 USD Hammer Estimate: $ 1,000 - 1,500 USD|||||Materials: oil on canvas Measurements: 16.00 in. (40.64 cm.) (height) by 20.12 in. (51.10 cm.) (width) Markings: signed lower right Szanto L./ Napoli Condition: gilt wood frame, lined, restretched on new stretcher, stretcher marks, crackle; frame with losses, restoration
Mare Saare||||||||||Spring|||||Lot 17 - Auktionhaus Dr. Juergen Fischer, Heilbronn (June 28, 2014)|||||Glasauktion Zwiesel (Sale 231)|||||Bought In|||||Estimate:   400 - 600 EUR|||||Materials: cler glass in pate de verre Measurements: Size Notes: diameter ca 30 cm Markings: underside signed and dated 'MS 2012'
Barbara Balmer|||||(British, 1929)|||||Flower and sunbeams|||||Lot 686 - Lyon & Turnbull, Edinburgh (November 12, 2015)|||||19th & 20th Century Pictures (Sale 446A)|||||$ 602 USD 560 EUR 400 GBP|||||Original Currency of Sale:   400 GBP Premium Estimate:   300 - 500 GBP|||||Materials: pencil and watercolor Measurements: 17.32 in. (44.00 cm.) (height) by 13.39 in. (34.00 cm.) (width) Markings: signed; titled verso
Uberto Bonetti|||||(Italian, 1909 - 1993)|||||Chiavari|||||Lot 253 - Minerva Auctions, Rome (November 12, 2015)|||||Modern and Contemporary Art (Sale )|||||$ 1,611 USD 1,500 EUR 1,070 GBP|||||Original Currency of Sale:   1,500 EUR Hammer Estimate:   1,500 - 2,000 EUR|||||Materials: mixed media on lined register page Measurements: 8.74 in. (22.20 cm.) (height) by 11.81 in. (30.00 cm.) (width) Markings: signed 'Uberto Bonetti', l.r.; titled 'Chiavari', verso; authenticated by 'Adriana Bonetti', page verso
Stuart Park|||||(Scottish, 1862 - 1933)|||||Geraniums|||||Lot 687 - Lyon & Turnbull, Edinburgh (November 12, 2015)|||||19th & 20th Century Pictures (Sale 446A)|||||Bought In|||||Estimate:   800 - 1,200 GBP|||||Materials: oil on canvas Measurements: 19.49 in. (49.50 cm.) (height) by 15.16 in. (38.50 cm.) (width) Markings: signed
Donald Witherstine|||||(American, 1896 - 1961)|||||Old Harbor- St. Tropez, France|||||Lot 590 - Brunk Auctions, Asheville (November 06, 2015)|||||Auction (Sale )|||||$ 450 USD 418 EUR 299 GBP|||||Original Currency of Sale: $ 450 USD Hammer Estimate: $ 600 - 900 USD|||||Materials: oil on panel Measurements: 15.25 in. (38.74 cm.) (height) by 18.25 in. (46.36 cm.) (width) Markings: signed lower right Donald and signed and titled verso Condition: original carved and painted wood frame, grime, some abrasions at edges
Danny Ferguson|||||(British, 1925 - 1993)|||||Violinist|||||Lot 688 - Lyon & Turnbull, Edinburgh (November 12, 2015)|||||19th & 20th Century Pictures (Sale 446A)|||||$ 376 USD 350 EUR 250 GBP|||||Original Currency of Sale:   250 GBP Premium Estimate:   300 - 500 GBP|||||Materials: oil on board Measurements: 19.49 in. (49.50 cm.) (height) by 15.35 in. (39.00 cm.) (width)
Debra Manifold|||||(British, 1961 - 2002)|||||Cafe scene|||||Lot 689 - Lyon & Turnbull, Edinburgh (November 12, 2015)|||||19th & 20th Century Pictures (Sale 446A)|||||$ 1,316 USD 1,225 EUR 875 GBP|||||Original Currency of Sale:   875 GBP Premium Estimate:   300 - 500 GBP|||||Materials: oil on canvas Measurements: 29.72 in. (75.50 cm.) (height) by 20.87 in. (53.00 cm.) (width) Markings: signed
Julius Rolshoven|||||(American, 1858 - 1930)|||||Model in the artist's studio|||||Lot 591 - Brunk Auctions, Asheville (November 06, 2015)|||||Auction (Sale )|||||$ 2,600 USD 2,420 EUR 1,727 GBP|||||Original Currency of Sale: $ 2,600 USD Hammer Estimate: $ 1,500 - 2,500 USD|||||Materials: oil on canvas Measurements: 24.00 in. (60.96 cm.) (height) by 30.00 in. (76.20 cm.) (width) Markings: signed upper left J. Rolshoven Condition: original gilt wood and composition frame, stretcher marks, original stretcher and tacking edge, light grime, crackle: frame with abrasions
Hilda Goldwag|||||(Scottish, 1912 - 2008)|||||Haunted figure|||||Lot 690 - Lyon & Turnbull, Edinburgh (November 12, 2015)|||||19th & 20th Century Pictures (Sale 446A)|||||Bought In|||||Estimate:   300 - 500 GBP|||||Materials: acrylic Measurements: 23.23 in. (59.00 cm.) (height) by 17.52 in. (44.50 cm.) (width) Markings: signed
Julius Rolshoven|||||(American, 1858 - 1930)|||||Castello del Diavolo, Florence, Italy|||||Lot 592 - Brunk Auctions, Asheville (November 06, 2015)|||||Auction (Sale )|||||$ 600 USD 558 EUR 398 GBP|||||Original Currency of Sale: $ 600 USD Hammer Estimate: $ 600 - 900 USD|||||Materials: oil on canvas Measurements: 12.50 in. (31.75 cm.) (height) by 15.00 in. (38.10 cm.) (width) Markings: signed lower right J. Rolshoven/Castello del diavolo/Florence Condition: modern frame, laid on Masonite, light grime; frame with abrasions
Wilhelmina Barns-Graham|||||(British, 1912 - 2004)|||||Porthmeor II|||||Lot 691 - Lyon & Turnbull, Edinburgh (November 12, 2015)|||||19th & 20th Century Pictures (Sale 446A)|||||$ 3,010 USD 2,802 EUR 2,000 GBP|||||Original Currency of Sale:   2,000 GBP Premium Estimate:   700 - 900 GBP|||||Materials: mixed media on paper Measurements: 19.29 in. (49.00 cm.) (height) by 22.44 in. (57.00 cm.) (width) Markings: signed and dated '1975'; signed, dated and titled verso
Christian Schmidt|||||(1958)|||||Durchblick mit Albrecht|||||Lot 18 - Auktionhaus Dr. Juergen Fischer, Heilbronn (June 28, 2014)|||||Glasauktion Zwiesel (Sale 231)|||||$ 1,364 USD 1,000 EUR 800 GBP|||||Original Currency of Sale:   1,000 EUR Hammer Estimate:   400 - 600 EUR|||||Materials: clear glass with violet and yellow flashing Measurements: 6.50 in. (16.50 cm.) (height) Markings: underside inscribed 'Chrisch'
Uberto Bonetti|||||(Italian, 1909 - 1993)|||||Ventimiglia|||||Lot 254 - Minerva Auctions, Rome (November 12, 2015)|||||Modern and Contemporary Art (Sale )|||||$ 1,611 USD 1,500 EUR 1,070 GBP|||||Original Currency of Sale:   1,500 EUR Hammer Estimate:   1,500 - 2,000 EUR|||||Materials: mixed media on lined register page Measurements: 7.64 in. (19.40 cm.) (height) by 12.20 in. (31.00 cm.) (width) Description: 1930s Markings: signed 'Uberto Bonetti', l.r.; titled 'Ventimiglia' and authenticated by 'Vanni Menichi', verso Condition: A
E Irving Couse|||||(American, 1866 - 1936)|||||Mystic, Connecticut|||||Lot 593 - Brunk Auctions, Asheville (November 06, 2015)|||||Auction (Sale )|||||$ 2,000 USD 1,861 EUR 1,328 GBP|||||Original Currency of Sale: $ 2,000 USD Hammer Estimate: $ 2,000 - 3,000 USD|||||Materials: oil on canvas board Measurements: 6.75 in. (17.14 cm.) (height) by 9.00 in. (22.86 cm.) (width) Markings: signed lower left Couse and inscribed with title verso and Marion C. Couse Condition: modern gilt wood frame, good condition; frame with abrasions
David McClure|||||(Scottish, 1926 - 1998)|||||Fishing boats at low tide|||||Lot 692 - Lyon & Turnbull, Edinburgh (November 12, 2015)|||||19th & 20th Century Pictures (Sale 446A)|||||Bought In|||||Estimate:   1,000 - 1,500 GBP|||||Materials: oil on canvas Measurements: 11.81 in. (30.00 cm.) (height) by 15.35 in. (39.00 cm.) (width) Markings: signed
Alberto Morrocco|||||(Scottish, 1917 - 1998)|||||Head of a clown|||||Lot 693 - Lyon & Turnbull, Edinburgh (November 12, 2015)|||||19th & 20th Century Pictures (Sale 446A)|||||Bought In|||||Estimate:   1,500 - 2,000 GBP|||||Materials: oil on board Measurements: 8.66 in. (22.00 cm.) (height) by 5.51 in. (14.00 cm.) (width) Markings: signed; inscribed verso
Clark Summers Marshall|||||(American, 1861 - 1944)|||||Winter landscape with birds|||||Lot 594 - Brunk Auctions, Asheville (November 06, 2015)|||||Auction (Sale )|||||$ 500 USD 465 EUR 332 GBP|||||Original Currency of Sale: $ 500 USD Hammer Estimate: $ 300 - 600 USD|||||Materials: oil on card Measurements: 11.12 in. (28.24 cm.) (height) by 12.50 in. (31.75 cm.) (width) Markings: signed lower right Clark S. Marshall Condition: gilt wood and composition frame, board with concave warp, crackle, yellowed varnish; frame with abrasions and loss to composition
J Alden Weir|||||(American, 1852 - 1919)|||||Coastal sunrise|||||Lot 694 - Lyon & Turnbull, Edinburgh (November 12, 2015)|||||19th & 20th Century Pictures (Sale 446A)|||||Bought In|||||Estimate:   400 - 600 GBP|||||Materials: watercolor Measurements: 5.71 in. (14.50 cm.) (height) by 8.46 in. (21.50 cm.) (width)
Uberto Bonetti|||||(Italian, 1909 - 1993)|||||Sabaudia|||||Lot 255 - Minerva Auctions, Rome (November 12, 2015)|||||Modern and Contemporary Art (Sale )|||||$ 3,007 USD 2,800 EUR 1,998 GBP|||||Original Currency of Sale:   2,800 EUR Hammer Estimate:   2,000 - 3,000 EUR|||||Materials: tempera on board Measurements: 12.40 in. (31.50 cm.) (height) by 14.96 in. (38.00 cm.) (width) Description: 1930s; with photo certificate of registration with Archivio Bonetti (no. 905) Markings: signed 'Uberto Bonetti', l.l.; titled 'Sabaudia', l.c. Condition: A
